Mamm. Genome,17436120,2006,12,4,2007,2,6
Mamm. Genome,17436038,2006,10,18,2006,12,21
Mamm. Genome,17436037,2007,1,29,2007,1,29
Mamm. Genome,17436036,2007,1,17,2007,2,1
Mamm. Genome,17431719,2006,12,14,2007,1,19
Mamm. Genome,17415614,2006,9,14,2007,1,4
Mamm. Genome,17406940,2006,11,20,2007,1,22
Mamm. Genome,17347895,2006,5,18,2006,12,11
Mamm. Genome,17347894,2006,7,27,2006,11,9
Mamm. Genome,17347893,2006,8,9,2006,12,4
Mamm. Genome,17334658,2006,9,1,2006,12,13
Mamm. Genome,17334657,2006,9,13,2006,11,16
Mamm. Genome,17334656,2006,10,23,2006,11,21
Mamm. Genome,17334655,2006,6,27,2006,11,27
Mamm. Genome,17245610,2006,9,6,2006,10,30
Mamm. Genome,17245609,2006,5,4,2006,9,15
Mamm. Genome,17245608,2006,7,31,2006,10,5
Mamm. Genome,17242864,2006,8,30,2006,10,30
Mamm. Genome,17242863,2006,1,31,2006,9,21
Mamm. Genome,17242862,2006,6,30,2006,9,19
Mamm. Genome,17242861,2006,7,17,2006,9,27
Mamm. Genome,17242860,2006,8,7,2006,10,30
Mamm. Genome,17143588,2006,4,6,2006,8,29
Mamm. Genome,17143587,2006,5,2,2006,9,1
Mamm. Genome,17143586,2006,5,24,2006,9,13
Mamm. Genome,17143585,2006,5,31,2006,8,30
Mamm. Genome,17143584,2006,6,26,2006,9,12
Mamm. Genome,17143583,2006,7,3,2006,8,30
Mamm. Genome,17143582,2006,7,11,2006,8,30
Mamm. Genome,17103053,2006,4,26,2006,6,28
Mamm. Genome,17103052,2006,4,26,2006,6,28
Mamm. Genome,17091320,2006,4,5,2006,7,6
Mamm. Genome,17091319,2006,5,17,2006,7,6
Mamm. Genome,17091318,2006,6,9,2006,7,28
Mamm. Genome,17091317,2006,6,11,2006,7,14
Mamm. Genome,17091316,2006,6,15,2006,8,1
Mamm. Genome,17019653,2006,2,5,2006,6,2
Mamm. Genome,17019652,2006,2,28,2006,5,22
Mamm. Genome,17019651,2006,3,7,2006,6,20
Mamm. Genome,17019650,2006,3,16,2006,6,28
Mamm. Genome,17019649,2006,4,7,2006,6,2
Mamm. Genome,17019648,2006,4,22,2006,5,22
Mamm. Genome,17019647,2006,1,16,2006,6,13
Mamm. Genome,16964447,2005,9,28,2006,4,14
Mamm. Genome,16964446,2005,12,14,2006,4,21
Mamm. Genome,16964445,2006,1,25,2006,4,27
Mamm. Genome,16964444,2006,2,3,2006,5,4
Mamm. Genome,16964443,2006,2,23,2006,5,11
Mamm. Genome,16964442,2006,3,7,2006,5,3
Mamm. Genome,16964441,2006,3,23,2006,4,25
Mamm. Genome,16964440,2006,3,31,2006,5,4
Mamm. Genome,16897347,2004,4,24,2006,4,5
Mamm. Genome,16897346,2005,9,6,2006,3,16
Mamm. Genome,16897345,2005,10,27,2006,4,5
Mamm. Genome,16897344,2006,1,19,2006,3,28
Mamm. Genome,16897343,2006,1,23,2006,3,27
Mamm. Genome,16897342,2006,2,1,2006,3,23
Mamm. Genome,16897341,2006,2,3,2006,4,10
Mamm. Genome,16897340,2006,2,7,2006,4,6
Mamm. Genome,16897339,2006,2,13,2006,3,29
Mamm. Genome,16897338,2006,2,21,2006,3,31
Mamm. Genome,16845603,2005,11,11,2006,3,7
Mamm. Genome,16845475,2005,9,4,2006,2,15
Mamm. Genome,16845474,2005,10,10,2006,2,15
Mamm. Genome,16845473,2005,10,21,2006,3,1
Mamm. Genome,16845472,2005,11,15,2006,2,21
Mamm. Genome,16845471,2005,11,22,2006,3,2
Mamm. Genome,16845470,2005,12,27,2006,2,27
Mamm. Genome,16845469,2006,2,3,2006,3,6
Mamm. Genome,16845468,2006,1,12,2006,3,10
Mamm. Genome,16783647,2006,1,19,2006,2,28
Mamm. Genome,16783646,2005,12,23,2006,3,14
Mamm. Genome,16783645,2005,12,22,2006,1,15
Mamm. Genome,16783644,2005,12,22,2006,3,20
Mamm. Genome,16783643,2005,12,14,2006,3,17
Mamm. Genome,16783642,2005,12,12,2006,3,20
Mamm. Genome,16783641,2005,12,9,2006,2,21
Mamm. Genome,16783640,2005,12,1,2006,3,1
Mamm. Genome,16783639,2005,11,30,2006,2,21
Mamm. Genome,16783638,2005,11,17,2006,1,15
Mamm. Genome,16783637,2005,11,29,2006,2,21
Mamm. Genome,16783636,2005,11,28,2006,2,6
Mamm. Genome,16783635,2005,11,20,2006,2,3
Mamm. Genome,16783634,2005,11,17,2006,1,15
Mamm. Genome,16783633,2005,12,23,2006,2,23
Mamm. Genome,16783632,2006,1,13,2006,3,14
Mamm. Genome,16783631,2006,1,14,2006,2,6
Mamm. Genome,16783630,2005,12,21,2006,2,21
Mamm. Genome,16783629,2005,12,16,2006,1,24
Mamm. Genome,16783628,2005,12,8,2006,2,21
Mamm. Genome,16783627,,,,,,
Mamm. Genome,16688534,2005,12,16,2006,2,1
Mamm. Genome,16688533,2005,9,8,2006,2,1
Mamm. Genome,16688532,2005,3,11,2006,1,27
Mamm. Genome,16688531,2005,11,27,2006,1,26
Mamm. Genome,16688530,2005,11,22,2006,1,23
Mamm. Genome,16688529,2005,9,26,2006,1,17
Mamm. Genome,16688528,2005,11,22,2006,1,17
Mamm. Genome,16688527,2005,12,14,2006,2,2
Mamm. Genome,16688526,2006,1,4,2006,1,30
Mamm. Genome,16688525,2006,1,19,2006,2,2
Mamm. Genome,16596456,2005,6,28,2006,1,11
Mamm. Genome,16596455,2005,10,11,2006,1,9
Mamm. Genome,16596454,2005,11,14,2006,1,5
Mamm. Genome,16596453,2005,9,20,2005,12,6
Mamm. Genome,16596452,2005,9,19,2006,1,9
Mamm. Genome,16596451,2005,10,22,2005,12,7
Mamm. Genome,16596450,2005,10,20,2005,12,9
Mamm. Genome,16596449,2005,9,15,2005,12,14
Mamm. Genome,16518693,2005,5,11,2005,11,25
Mamm. Genome,16518692,2005,7,22,2005,11,22
Mamm. Genome,16518691,2005,9,19,2005,11,25
Mamm. Genome,16518690,2005,7,26,2005,11,25
Mamm. Genome,16518689,2005,7,23,2005,11,3
Mamm. Genome,16518688,2005,5,27,2005,11,11
Mamm. Genome,16518687,2005,2,8,2005,11,11
Mamm. Genome,16518686,2005,5,6,2005,11,30
Mamm. Genome,16465597,2005,10,6,2005,11,24
Mamm. Genome,16465596,2005,6,6,2005,9,23
Mamm. Genome,16465595,2005,8,30,2005,10,18
Mamm. Genome,16465594,2005,5,6,2005,10,27
Mamm. Genome,16465593,2005,8,26,2005,10,25
Mamm. Genome,16465592,2005,7,22,2005,9,14
Mamm. Genome,16465591,2005,9,2,2005,10,12
Mamm. Genome,16465590,2005,7,18,2005,9,21
Mamm. Genome,16465589,2005,9,2,2005,10,12
Mamm. Genome,16416094,2005,7,13,2005,8,24
Mamm. Genome,16416093,2005,5,12,2005,8,26
Mamm. Genome,16416092,2005,7,28,2005,9,8
Mamm. Genome,16416091,2005,7,29,2005,9,13
Mamm. Genome,16416090,2004,9,27,2005,8,31
Mamm. Genome,16416089,2005,4,4,2005,9,13
Mamm. Genome,16416088,2005,7,11,2005,9,8
Mamm. Genome,16416087,2005,4,1,2005,9,8
Mamm. Genome,16416086,2005,7,11,2005,8,25
Mamm. Genome,16416085,2005,11,6,2005,11,16
Mamm. Genome,16341676,2005,6,17,2005,8,19
Mamm. Genome,16341675,2005,5,27,2005,8,19
Mamm. Genome,16341674,2005,5,27,2005,8,9
Mamm. Genome,16341673,2005,7,6,2005,8,17
Mamm. Genome,16341672,2005,6,22,2005,8,10
Mamm. Genome,16341671,2005,5,27,2005,8,10
Mamm. Genome,16341670,2005,5,26,2005,8,23
Mamm. Genome,16341669,2004,12,30,2005,8,15
Mamm. Genome,16284805,2005,1,18,2005,8,9
Mamm. Genome,16284804,2005,4,5,2005,7,18
Mamm. Genome,16284803,2005,6,8,2005,8,4
Mamm. Genome,16284802,2005,5,19,2005,8,10
Mamm. Genome,16284801,2005,5,19,2005,8,10
Mamm. Genome,16284800,2005,7,4,2005,8,5
Mamm. Genome,16284799,2005,3,22,2005,7,7
Mamm. Genome,16284798,2004,7,22,2005,7,26
Mamm. Genome,16284797,2005,7,28,2005,10,4
Mamm. Genome,16261423,2005,2,10,2005,7,1
Mamm. Genome,16261422,2004,6,8,2005,6,22
Mamm. Genome,16261421,2005,4,23,2005,6,16
Mamm. Genome,16261420,2005,3,25,2005,6,28
Mamm. Genome,16261419,2005,2,2,2005,6,16
Mamm. Genome,16261418,2005,1,21,2005,6,21
Mamm. Genome,16261417,2005,5,5,2005,6,29
Mamm. Genome,16261416,2005,4,6,2005,6,16
Mamm. Genome,16245030,2005,3,7,2005,5,31
Mamm. Genome,16245029,2005,1,25,2005,5,31
Mamm. Genome,16245028,2005,4,24,2005,5,20
Mamm. Genome,16245027,2005,3,15,2005,5,20
Mamm. Genome,16245026,2005,4,19,2005,6,1
Mamm. Genome,16245025,2005,3,30,2005,5,20
Mamm. Genome,16245024,2005,3,8,2005,6,1
Mamm. Genome,16245023,2005,2,3,2005,5,31
Mamm. Genome,16245022,2004,12,3,2005,5,20
Mamm. Genome,16180145,2005,2,23,2005,4,28
Mamm. Genome,16180144,2005,2,28,2005,4,27
Mamm. Genome,16180143,2005,2,9,2005,4,20
Mamm. Genome,16180142,2005,2,2,2005,5,6
Mamm. Genome,16180141,2005,2,4,2005,5,5
Mamm. Genome,16180140,2005,3,15,2005,5,5
Mamm. Genome,16180139,2004,12,8,2005,4,19
Mamm. Genome,16180138,2005,2,4,2005,4,29
Mamm. Genome,16180137,,,,,,
Mamm. Genome,16151700,2005,2,26,2005,4,12
Mamm. Genome,16151699,2004,8,30,2005,3,10
Mamm. Genome,16151698,2005,2,25,2005,4,6
Mamm. Genome,16151697,2004,12,13,2005,3,22
Mamm. Genome,16151696,2004,11,3,2005,3,25
Mamm. Genome,16151695,2005,2,22,2005,4,6
Mamm. Genome,16151694,2005,1,29,2005,4,12
Mamm. Genome,16151693,2004,7,8,2005,4,6
Mamm. Genome,16151692,2005,1,20,2005,4,6
Mamm. Genome,16151691,2005,2,23,2005,4,1
Mamm. Genome,16104386,,,,,,
Mamm. Genome,16104385,,,,,,
Mamm. Genome,16104384,,,,,,
Mamm. Genome,16104383,,,,,,
Mamm. Genome,16104382,,,,,,
Mamm. Genome,16104381,,,,,,
Mamm. Genome,16104380,,,,,,
Mamm. Genome,16104379,,,,,,
Mamm. Genome,16104378,,,,,,
Mamm. Genome,16075373,2004,11,29,2005,3,3
Mamm. Genome,16075372,2004,11,30,2005,2,24
Mamm. Genome,16075371,2005,1,18,2005,3,18
Mamm. Genome,16075370,2004,10,26,2005,3,8
Mamm. Genome,16075369,2004,12,9,2005,3,14
Mamm. Genome,16075368,2005,1,12,2005,3,3
Mamm. Genome,16075367,2004,12,28,2005,3,3
Mamm. Genome,16075366,2004,12,28,2005,2,24
Mamm. Genome,15965789,2004,9,2,2005,1,6
Mamm. Genome,15965788,2004,8,4,2005,1,14
Mamm. Genome,15965787,2004,9,9,2005,1,12
Mamm. Genome,15965786,2004,3,22,2004,12,6
Mamm. Genome,15965785,2004,10,26,2005,1,6
Mamm. Genome,15965784,2004,10,22,2004,12,8
Mamm. Genome,15965783,2004,10,14,2004,12,22
Mamm. Genome,15859358,,,,,,
Mamm. Genome,15859357,,,,,,
Mamm. Genome,15859356,,,,,,
Mamm. Genome,15859355,,,,,,
Mamm. Genome,15859354,,,,,,
Mamm. Genome,15859353,,,,,,
Mamm. Genome,15859352,,,,,,
Mamm. Genome,15859351,,,,,,
Mamm. Genome,15834638,2004,8,25,2004,11,5
Mamm. Genome,15834637,2004,6,22,2004,11,18
Mamm. Genome,15834636,2004,7,7,2004,12,2
Mamm. Genome,15834635,2003,8,27,2004,11,18
Mamm. Genome,15834634,2004,6,28,2004,12,2
Mamm. Genome,15834633,2004,10,28,2004,11,30
Mamm. Genome,15834632,2004,9,9,2004,11,30
Mamm. Genome,15834631,2004,8,5,2004,10,26
Mamm. Genome,15674735,2003,11,10,2004,7,15
Mamm. Genome,15674734,2004,5,14,2004,8,24
Mamm. Genome,15674733,2004,7,22,2004,9,21
Mamm. Genome,15674732,2004,6,9,2004,8,24
Mamm. Genome,15674731,2004,7,1,2004,9,23
Mamm. Genome,15674730,2004,6,8,2004,9,8
Mamm. Genome,15674729,2004,6,1,2004,9,9
Mamm. Genome,15674728,2004,5,12,2004,9,9
Mamm. Genome,15672597,,,,,,
Mamm. Genome,15672596,,,,,,
Mamm. Genome,15672595,,,,,,
Mamm. Genome,15672594,,,,,,
Mamm. Genome,15672593,,,,,,
Mamm. Genome,15672592,,,,,,
Mamm. Genome,15672591,,,,,,
Mamm. Genome,15672590,,,,,,
Mamm. Genome,15599558,2004,5,6,2004,7,30
Mamm. Genome,15599557,2004,4,1,2004,7,20
Mamm. Genome,15599556,2004,2,17,2004,6,21
Mamm. Genome,15599555,2004,4,7,2004,8,20
Mamm. Genome,15599554,2004,5,6,2004,8,24
Mamm. Genome,15599553,2003,7,9,2004,7,23
Mamm. Genome,15599552,2004,5,20,2004,7,22
Mamm. Genome,15520888,2002,July,26,2004,May,24
Mamm. Genome,15520887,2003,December,3,2004,May,26
Mamm. Genome,15520886,2004,February,25,2004,May,26
Mamm. Genome,15520885,2004,April,14,2004,June,8
Mamm. Genome,15520884,2004,February,17,2004,May,27
Mamm. Genome,15520883,2004,March,22,2004,June,10
Mamm. Genome,15520882,2004,February,2,2004,June,8
Mamm. Genome,15520881,2004,May,18,2004,June,8
Mamm. Genome,15520880,2004,March,26,2004,May,27
Mamm. Genome,15520879,2004,January,29,2004,June,9
Mamm. Genome,15520878,2002,July,26,2004,May,24
Mamm. Genome,15457346,2003,Oct,10,2004,Mar,25
Mamm. Genome,15457345,2003,Nov,10,2004,Mar,30
Mamm. Genome,15457344,2003,Aug,29,2004,Apr,13
Mamm. Genome,15457343,2004,Feb,11,2004,Apr,9
Mamm. Genome,15457342,2004,Feb,5,2004,Apr,13
Mamm. Genome,15457341,2004,Jan,8,2004,Apr,14
Mamm. Genome,15457340,2004,Jan,6,2004,Apr,2
Mamm. Genome,15457339,2003,Jun,4,2004,Apr,7
Mamm. Genome,15457338,2004,Feb,10,2004,Apr,13
Mamm. Genome,15457337,2003,Nov,12,2004,Mar,30
Mamm. Genome,15389322,2003,Dec,3,2004,Apr,27
Mamm. Genome,15389321,2004,Jan,28,2004,Apr,19
Mamm. Genome,15389320,2004,Jan,6,2004,Apr,30
Mamm. Genome,15389319,2004,Mar,15,2004,May,7
Mamm. Genome,15389318,2004,Mar,10,2004,Apr,30
Mamm. Genome,15389317,2004,Mar,9,2004,May,17
Mamm. Genome,15389316,2003,Oct,28,2004,May,7
Mamm. Genome,15389315,2003,Oct,23,2004,May,18
Mamm. Genome,15366377,,,,,,
Mamm. Genome,15366376,,,,,,
Mamm. Genome,15366375,,,,,,
Mamm. Genome,15366374,,,,,,
Mamm. Genome,15366373,,,,,,
Mamm. Genome,15366372,,,,,,
Mamm. Genome,15366371,,,,,,
Mamm. Genome,15366370,,,,,,
Mamm. Genome,15181542,2003,Nov,18,2004,Feb,13
Mamm. Genome,15181541,2003,Nov,24,2004,Feb,1
Mamm. Genome,15181540,2003,Nov,11,2004,Feb,13
Mamm. Genome,15181539,2003,Sep,12,2004,Jan,26
Mamm. Genome,15181538,2003,Nov,19,2004,Jan,16
Mamm. Genome,15181537,2003,Nov,19,2004,Jan,21
Mamm. Genome,15181536,2003,Nov,4,2004,Jan,27
Mamm. Genome,15181535,2003,Oct,9,2004,Feb,10
Mamm. Genome,15181534,2003,Sep,3,2004,Jan,27
Mamm. Genome,15170230,2003,Jan,7,2003,Dec,19
Mamm. Genome,15170229,2003,Sep,15,2004,Jan,14
Mamm. Genome,15170228,2003,Oct,7,2003,Dec,17
Mamm. Genome,15170227,2003,Sep,30,2003,Dec,17
Mamm. Genome,15170226,2003,May,1,2004,Jan,14
Mamm. Genome,15170225,2003,Oct,29,2004,Jan,6
Mamm. Genome,15170224,2003,Oct,10,2004,Jan,7
Mamm. Genome,15170223,2003,Sep,22,2003,Dec,2
Mamm. Genome,15170222,2003,Sep,3,2003,Dec,10
Mamm. Genome,15112110,2003,Aug,19,2003,Nov,12
Mamm. Genome,15112109,2003,Aug,19,2003,Nov,19
Mamm. Genome,15112108,2003,Oct,16,2003,Dec,2
Mamm. Genome,15112107,2003,Jul,30,2003,Nov,21
Mamm. Genome,15112106,2003,Jul,10,2003,Nov,19
Mamm. Genome,15112105,2003,Oct,13,2003,Nov,25
Mamm. Genome,15112104,2003,Sep,4,2003,Nov,10
Mamm. Genome,15112103,2003,May,29,2003,Nov,25
Mamm. Genome,15112102,2003,Jan,23,2003,Nov,9
Mamm. Genome,15058385,,,,,,
Mamm. Genome,15058384,,,,,,
Mamm. Genome,15058383,,,,,,
Mamm. Genome,15058382,,,,,,
Mamm. Genome,15058381,,,,,,
Mamm. Genome,15058380,,,,,,
Mamm. Genome,15058379,,,,,,
Mamm. Genome,15058378,,,,,,
Mamm. Genome,15029877,,,,,,
Mamm. Genome,15014972,2003,Jul,23,2003,Oct,29
Mamm. Genome,15014971,2003,Jun,18,2003,Oct,22
Mamm. Genome,15014970,2003,Oct,7,2003,Oct,17
Mamm. Genome,15014969,2003,Aug,19,2003,Oct,15
Mamm. Genome,15014968,2003,Jun,25,2003,Nov,4
Mamm. Genome,15014967,2003,Jul,9,2003,Oct,15
Mamm. Genome,15014966,2003,Jul,8,2003,Nov,5
Mamm. Genome,14727143,2002,Oct,30,2003,Aug,18
Mamm. Genome,14727142,2003,May,12,2003,Aug,27
Mamm. Genome,14727141,2003,Jul,2,2003,Sep,5
Mamm. Genome,14727140,2003,May,12,2003,Aug,21
Mamm. Genome,14727139,2003,Jul,22,2003,Sep,2
Mamm. Genome,14727138,2003,May,2,2003,Aug,27
Mamm. Genome,14727137,2002,Aug,7,2003,Aug,18
Mamm. Genome,14724739,2003,May,2,2003,Jul,22
Mamm. Genome,14724738,2003,Feb,27,2003,Jul,18
Mamm. Genome,14724737,2003,May,9,2003,Jul,18
Mamm. Genome,14724736,2003,May,9,2003,Jul,17
Mamm. Genome,14724735,2003,Apr,2,2003,Jul,30
Mamm. Genome,14724734,2003,May,12,2003,Jul,31
Mamm. Genome,14724733,2003,Mar,27,2003,Jul,18
Mamm. Genome,14724732,2003,May,1,2003,Jul,23
Mamm. Genome,14722728,2003,Apr,9,2003,Jul,8
Mamm. Genome,14722727,2003,Mar,4,2003,Jul,9
Mamm. Genome,14722726,2003,Mar,27,2003,Jun,18
Mamm. Genome,14722725,2003,Mar,19,2003,Jul,8
Mamm. Genome,14722724,2003,Mar,12,2003,Jul,8
Mamm. Genome,14722723,2003,Mar,12,2003,Jul,8
Mamm. Genome,14722722,2003,Jan,6,2003,Jul,8
Mamm. Genome,14694908,,,,,,
Mamm. Genome,14694907,,,,,,
Mamm. Genome,14694906,,,,,,
Mamm. Genome,14694905,,,,,,
Mamm. Genome,14694904,,,,,,
Mamm. Genome,14694903,,,,,,
Mamm. Genome,14694902,,,,,,
Mamm. Genome,14629116,,,,,,
Mamm. Genome,14629115,,,,,,
Mamm. Genome,14629114,,,,,,
Mamm. Genome,14629113,,,,,,
Mamm. Genome,14629112,,,,,,
Mamm. Genome,14629111,,,,,,
Mamm. Genome,14629110,,,,,,
Mamm. Genome,14629109,,,,,,
Mamm. Genome,14629108,,,,,,
Mamm. Genome,12925897,2002,Dec,4,2003,Mar,3
Mamm. Genome,12925896,2002,Jul,9,2003,Mar,3
Mamm. Genome,12925895,2002,Mar,29,2003,Feb,26
Mamm. Genome,12925894,2002,Nov,22,2003,Mar,3
Mamm. Genome,12925893,2002,Dec,18,2003,Mar,14
Mamm. Genome,12925892,2003,Feb,14,2003,Mar,25
Mamm. Genome,12925891,2003,Jan,23,2003,Feb,20
Mamm. Genome,12925889,2003,Jan,3,2003,Apr,3
Mamm. Genome,12925888,2003,Feb,4,2003,Apr,9
Mamm. Genome,12925887,2002,May,21,2003,Mar,25
Mamm. Genome,12925886,2003,Jan,7,2003,Apr,1
Mamm. Genome,12925885,2003,Feb,14,2003,Mar,25
Mamm. Genome,12925884,2002,Dec,3,2003,Apr,10
Mamm. Genome,12925883,2003,Jan,14,2003,Apr,4
Mamm. Genome,12925882,2002,Dec,5,2003,Apr,9
Mamm. Genome,12879363,2002,Oct,10,2003,Feb,10
Mamm. Genome,12879362,2002,Nov,21,2003,Feb,6
Mamm. Genome,12879361,2002,Feb,15,2003,Feb,6
Mamm. Genome,12879360,2002,Apr,12,2003,Feb,18
Mamm. Genome,12879359,2002,Nov,15,2003,Feb,14
Mamm. Genome,12879358,2002,Sep,11,2003,Feb,14
Mamm. Genome,12879357,2002,Nov,22,2003,Feb,5
Mamm. Genome,12856287,2002,Oct,16,2003,Jan,10
Mamm. Genome,12856286,2002,Nov,2,2003,Jan,22
Mamm. Genome,12856285,2002,Nov,15,2003,Jan,22
Mamm. Genome,12856284,2002,Oct,15,2003,Jan,3
Mamm. Genome,12856283,2002,Oct,24,2003,Jan,3
Mamm. Genome,12856282,,,,,,
Mamm. Genome,12856281,2002,Aug,29,2002,Dec,13
Mamm. Genome,12682780,2002,Sep,17,2002,Dec,9
Mamm. Genome,12682779,2002,Oct,15,2002,Dec,5
Mamm. Genome,12682778,2002,Aug,15,2002,Dec,2
Mamm. Genome,12682777,2002,Jul,23,2002,Dec,13
Mamm. Genome,12682776,2002,Oct,3,2002,Dec,2
Mamm. Genome,12682775,2002,Oct,15,2002,Dec,5
Mamm. Genome,12682774,2002,Oct,23,2002,Dec,18
Mamm. Genome,12647244,2002,Aug,23,2002,Sep,25
Mamm. Genome,12647243,2002,Jun,12,2002,Nov,6
Mamm. Genome,12647242,2002,Sep,7,2002,Nov,12
Mamm. Genome,12647241,2002,Aug,21,2002,Nov,12
Mamm. Genome,12647240,2002,Jul,9,2002,Nov,12
Mamm. Genome,12647239,2002,Apr,25,2002,Nov,6
Mamm. Genome,12647238,2002,Sep,18,2002,Nov,1
Mamm. Genome,12584610,2002,Jun,28,2002,Oct,10
Mamm. Genome,12584609,2002,Jun,11,2002,Oct,4
Mamm. Genome,12584608,2002,Jun,28,2002,Oct,15
Mamm. Genome,12584607,2002,Jul,9,2002,Oct,25
Mamm. Genome,12584606,2002,Jul,30,2002,Oct,3
Mamm. Genome,12584605,2002,Jul,31,2002,Oct,25
Mamm. Genome,12584604,2002,Aug,7,2002,Oct,25
Mamm. Genome,12532271,2001,Dec,13,2002,Sep,17
Mamm. Genome,12532270,2002,May,21,2002,Sep,17
Mamm. Genome,12532269,2002,Jul,23,2002,Aug,25
Mamm. Genome,12532268,2002,Jun,6,2002,Sep,30
Mamm. Genome,12532267,2002,Jul,18,2002,Sep,30
Mamm. Genome,12532266,2002,May,28,2002,Sep,13
Mamm. Genome,12532265,2002,May,21,2002,Sep,5
Mamm. Genome,12532264,2002,Aug,9,2002,Sep,17
Mamm. Genome,12532263,2002,Jul,10,2002,Sep,18
Mamm. Genome,12514749,2002,Jul,12,2002,Aug,23
Mamm. Genome,12514748,2002,Jul,15,2002,Sep,13
Mamm. Genome,12514747,2002,May,7,2002,Sep,5
Mamm. Genome,12514746,2002,Apr,23,2002,Aug,29
Mamm. Genome,12514745,2002,May,22,2002,Aug,23
Mamm. Genome,12514744,2002,Apr,17,2002,Sep,4
Mamm. Genome,12461654,2002,Aug,21,2002,Aug,25
Mamm. Genome,12461653,2002,Mar,20,2002,Aug,7
Mamm. Genome,12461652,2002,Jan,2,2002,Jul,31
Mamm. Genome,12461651,2002,May,31,2002,Aug,27
Mamm. Genome,12461650,2002,Jun,6,2002,Aug,28
Mamm. Genome,12461649,2002,Jun,12,2002,Aug,14
Mamm. Genome,12461648,2002,May,28,2002,Aug,21
Mamm. Genome,12461647,2002,Mar,20,2002,Aug,7
Mamm. Genome,12461646,2002,May,2,2002,Aug,6
Mamm. Genome,12461645,2002,Apr,5,2002,Aug,6
Mamm. Genome,12420138,2002,Mar,29,2002,Jul,30
Mamm. Genome,12420137,2002,Apr,18,2002,Jul,10
Mamm. Genome,12420136,2002,Apr,18,2002,Jul,17
Mamm. Genome,12420135,2002,Mar,20,2002,Jul,9
Mamm. Genome,12420134,2002,Feb,7,2002,Jun,17
Mamm. Genome,12420133,2002,May,22,2002,Jul,9
Mamm. Genome,12420132,2002,Jan,29,2002,May,22
Mamm. Genome,12420131,2002,May,7,2002,Jul,23
Mamm. Genome,12420130,2002,Jun,25,2002,Jul,22
Mamm. Genome,12374090,,,,,,
Mamm. Genome,12370785,2001,Nov,27,2002,Apr,24
Mamm. Genome,12370784,2002,Feb,13,2002,Apr,24
Mamm. Genome,12370783,2001,Oct,16,2002,May,2
Mamm. Genome,12370782,2002,Feb,25,2002,Apr,23
Mamm. Genome,12370781,2002,Feb,13,2002,May,9
Mamm. Genome,12370780,2002,Jan,16,2002,May,2
Mamm. Genome,12370779,2002,Mar,13,2002,May,7
Mamm. Genome,12370778,2002,Jan,23,2002,Apr,23
Mamm. Genome,12226715,2001,Apr,4,2002,Apr,5
Mamm. Genome,12226714,2002,Jan,2,2002,Apr,5
Mamm. Genome,12226713,2002,Jan,29,2002,Apr,19
Mamm. Genome,12226712,2001,Dec,7,2002,Apr,17
Mamm. Genome,12226711,2002,Mar,18,2002,Apr,19
Mamm. Genome,12226710,2002,Feb,4,2002,Apr,11
Mamm. Genome,12226709,2002,Jan,30,2002,Apr,19
Mamm. Genome,12226708,2002,Jan,7,2002,Apr,19
Mamm. Genome,12226707,2002,Feb,21,2002,Apr,12
Mamm. Genome,12226706,2002,Jan,2,2002,Apr,19
Mamm. Genome,12226705,2002,Jan,23,2002,Apr,5
Mamm. Genome,12226704,2002,Feb,19,2002,Apr,21
Mamm. Genome,12152619,,,,,,
Mamm. Genome,12140686,2001,Jul,18,2002,Mar,12
Mamm. Genome,12140685,2001,Nov,27,2002,Mar,20
Mamm. Genome,12140684,2001,Nov,12,2002,Mar,13
Mamm. Genome,12140683,2002,Jan,4,2002,Mar,21
Mamm. Genome,12140682,2001,Nov,30,2002,Mar,5
Mamm. Genome,12140681,2001,Nov,6,2002,Mar,20
Mamm. Genome,12140680,2001,Oct,2,2002,Mar,20
Mamm. Genome,12140679,2001,Nov,1,2002,Mar,20
Mamm. Genome,12115037,2001,Nov,5,2002,Jan,30
Mamm. Genome,12115036,2001,Oct,4,2002,Mar,1
Mamm. Genome,12115035,2001,Jun,24,2002,Feb,13
Mamm. Genome,12115034,2001,Sep,24,2002,Feb,11
Mamm. Genome,12115033,2001,Nov,29,2002,Jan,23
Mamm. Genome,12115032,2001,Aug,23,2002,Feb,25
Mamm. Genome,12115031,2001,Oct,4,2002,Feb,8
Mamm. Genome,12115030,2001,Nov,29,2002,Feb,8
Mamm. Genome,12115029,2001,Nov,27,2002,Feb,14
Mamm. Genome,12016516,2001,Nov,21,2002,Jan,30
Mamm. Genome,12016515,2001,Jun,21,2002,Jan,10
Mamm. Genome,12016514,2001,Jun,20,2002,Feb,1
Mamm. Genome,12016513,2001,Apr,26,2001,Oct,12
Mamm. Genome,12016512,2001,Nov,14,2002,Jan,18
Mamm. Genome,12016511,2001,Oct,22,2002,Jan,10
Mamm. Genome,12016510,2000,Dec,12,2002,Jan,9
Mamm. Genome,12016509,2001,Nov,26,2002,Jan,3
Mamm. Genome,11956767,2001,Sep,25,2001,Dec,17
Mamm. Genome,11956766,2001,Aug,9,2002,Jan,2
Mamm. Genome,11956765,2001,Aug,30,2001,Dec,17
Mamm. Genome,11956764,2001,Jun,20,2002,Jan,3
Mamm. Genome,11956763,2001,Aug,14,2001,Dec,28
Mamm. Genome,11956762,2001,Nov,1,2002,Jan,9
Mamm. Genome,11956761,2001,Oct,2,2001,Dec,27
